# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-08-03 21:24:54 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06764000 SOUTH PLATTE RIVER AT JULESBURG, CO
# -----------------------------------------------------------------------------------
#
# Data provided for site 06764000
#            TS   parameter     statistic     Description
#        225468       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	225468_00060_00003	225468_00060_00003_cd
USGS	06764000	1975-02-05	550	A
USGS	06764000	1975-02-06	365	A
USGS	06764000	1975-02-07	330	A
USGS	06764000	1975-02-08	320	A
USGS	06764000	1975-02-09	345	A
USGS	06764000	1975-02-10	390	A
USGS	06764000	1975-02-11	435	A
USGS	06764000	1975-02-12	500	A
USGS	06764000	1975-02-13	705	A
USGS	06764000	1975-02-14	855	A
USGS	06764000	1975-02-15	675	A
USGS	06764000	1975-02-16	785	A
USGS	06764000	1975-02-17	765	A
USGS	06764000	1975-02-18	735	A
USGS	06764000	1975-02-19	700	A
USGS	06764000	1975-02-20	690	A
USGS	06764000	1975-02-21	590	A
USGS	06764000	1975-02-22	510	A
USGS	06764000	1975-02-23	485	A
USGS	06764000	1975-02-24	525	A
USGS	06764000	1975-02-25	505	A
USGS	06764000	1975-02-26	500	A
USGS	06764000	1975-02-27	490	A
USGS	06764000	1975-02-28	532	A
USGS	06764000	1975-03-01	390	A
USGS	06764000	1975-03-02	365	A
USGS	06764000	1975-03-03	354	A
USGS	06764000	1975-03-04	349	A
USGS	06764000	1975-03-05	332	A
USGS	06764000	1975-03-06	314	A
USGS	06764000	1975-03-07	298	A
USGS	06764000	1975-03-08	278	A
USGS	06764000	1975-03-09	230	A
USGS	06764000	1975-03-10	252	A
USGS	06764000	1975-03-11	249	A
USGS	06764000	1975-03-12	184	A
USGS	06764000	1975-03-13	171	A
USGS	06764000	1975-03-14	173	A
USGS	06764000	1975-03-15	169	A
USGS	06764000	1975-03-16	158	A
USGS	06764000	1975-03-17	132	A
USGS	06764000	1975-03-18	130	A
USGS	06764000	1975-03-19	119	A
USGS	06764000	1975-03-20	119	A
USGS	06764000	1975-03-21	119	A
USGS	06764000	1975-03-22	121	A
USGS	06764000	1975-03-23	121	A
USGS	06764000	1975-03-24	144	A
USGS	06764000	1975-03-25	158	A
USGS	06764000	1975-03-26	235	A
USGS	06764000	1975-03-27	390	A
USGS	06764000	1975-03-28	350	A
USGS	06764000	1975-03-29	300	A
USGS	06764000	1975-03-30	400	A
USGS	06764000	1975-03-31	500	A
USGS	06764000	1975-04-01	600	A
USGS	06764000	1975-04-02	700	A
USGS	06764000	1975-04-03	850	A
USGS	06764000	1975-04-04	880	A
USGS	06764000	1975-04-05	846	A
USGS	06764000	1975-04-06	842	A
USGS	06764000	1975-04-07	829	A
USGS	06764000	1975-04-08	752	A
USGS	06764000	1975-04-09	671	A
USGS	06764000	1975-04-10	635	A
USGS	06764000	1975-04-11	636	A
USGS	06764000	1975-04-12	630	A
USGS	06764000	1975-04-13	607	A
USGS	06764000	1975-04-14	628	A
USGS	06764000	1975-04-15	604	A
USGS	06764000	1975-04-16	588	A
USGS	06764000	1975-04-17	586	A
USGS	06764000	1975-04-18	548	A
USGS	06764000	1975-04-19	472	A
USGS	06764000	1975-04-20	442	A
USGS	06764000	1975-04-21	428	A
USGS	06764000	1975-04-22	316	A
USGS	06764000	1975-04-23	276	A
USGS	06764000	1975-04-24	288	A
USGS	06764000	1975-04-25	257	A
USGS	06764000	1975-04-26	180	A
USGS	06764000	1975-04-27	149	A
USGS	06764000	1975-04-28	159	A
USGS	06764000	1975-04-29	152	A
USGS	06764000	1975-04-30	136	A
USGS	06764000	1975-05-01	122	A
USGS	06764000	1975-05-02	108	A
USGS	06764000	1975-05-03	86.0	A
USGS	06764000	1975-05-04	67.0	A
USGS	06764000	1975-05-05	61.0	A
USGS	06764000	1975-05-06	57.0	A
USGS	06764000	1975-05-07	57.0	A
USGS	06764000	1975-05-08	54.0	A
USGS	06764000	1975-05-09	52.0	A
USGS	06764000	1975-05-10	50.0	A
USGS	06764000	1975-05-11	49.0	A
USGS	06764000	1975-05-12	59.0	A
USGS	06764000	1975-05-13	138	A
USGS	06764000	1975-05-14	134	A
USGS	06764000	1975-05-15	116	A
USGS	06764000	1975-05-16	110	A
USGS	06764000	1975-05-17	102	A
USGS	06764000	1975-05-18	100	A
USGS	06764000	1975-05-19	199	A
USGS	06764000	1975-05-20	196	A
USGS	06764000	1975-05-21	208	A
USGS	06764000	1975-05-22	198	A
USGS	06764000	1975-05-23	279	A
USGS	06764000	1975-05-24	322	A
USGS	06764000	1975-05-25	377	A
USGS	06764000	1975-05-26	358	A
USGS	06764000	1975-05-27	334	A
USGS	06764000	1975-05-28	329	A
USGS	06764000	1975-05-29	666	A
USGS	06764000	1975-05-30	1110	A
USGS	06764000	1975-05-31	1220	A
USGS	06764000	1975-06-01	1280	A
USGS	06764000	1975-06-02	2020	A
USGS	06764000	1975-06-03	2040	A
USGS	06764000	1975-06-04	1600	A
USGS	06764000	1975-06-05	1230	A
USGS	06764000	1975-06-06	1020	A
USGS	06764000	1975-06-07	844	A
USGS	06764000	1975-06-08	746	A
USGS	06764000	1975-06-09	664	A
USGS	06764000	1975-06-10	553	A
USGS	06764000	1975-06-11	459	A
USGS	06764000	1975-06-12	500	A
USGS	06764000	1975-06-13	768	A
USGS	06764000	1975-06-14	1230	A
USGS	06764000	1975-06-15	1570	A
USGS	06764000	1975-06-16	1480	A
USGS	06764000	1975-06-17	1340	A
USGS	06764000	1975-06-18	1670	A
USGS	06764000	1975-06-19	1750	A
USGS	06764000	1975-06-20	1840	A
USGS	06764000	1975-06-21	1890	A
USGS	06764000	1975-06-22	2020	A
USGS	06764000	1975-06-23	2360	A
USGS	06764000	1975-06-24	2340	A
USGS	06764000	1975-06-25	2180	A
USGS	06764000	1975-06-26	1860	A
USGS	06764000	1975-06-27	1500	A
USGS	06764000	1975-06-28	1100	A
USGS	06764000	1975-06-29	781	A
USGS	06764000	1975-06-30	527	A
USGS	06764000	1975-07-01	349	A
USGS	06764000	1975-07-02	223	A
USGS	06764000	1975-07-03	161	A
USGS	06764000	1975-07-04	94.0	A
USGS	06764000	1975-07-05	84.0	A
USGS	06764000	1975-07-06	78.0	A
USGS	06764000	1975-07-07	68.0	A
USGS	06764000	1975-07-08	62.0	A
USGS	06764000	1975-07-09	54.0	A
USGS	06764000	1975-07-10	65.0	A
USGS	06764000	1975-07-11	63.0	A
USGS	06764000	1975-07-12	65.0	A
USGS	06764000	1975-07-13	68.0	A
USGS	06764000	1975-07-14	65.0	A
USGS	06764000	1975-07-15	79.0	A
USGS	06764000	1975-07-16	77.0	A
USGS	06764000	1975-07-17	52.0	A
USGS	06764000	1975-07-18	47.0	A
USGS	06764000	1975-07-19	46.0	A
USGS	06764000	1975-07-20	43.0	A
USGS	06764000	1975-07-21	43.0	A
USGS	06764000	1975-07-22	45.0	A
USGS	06764000	1975-07-23	45.0	A
USGS	06764000	1975-07-24	42.0	A
USGS	06764000	1975-07-25	42.0	A
USGS	06764000	1975-07-26	39.0	A
USGS	06764000	1975-07-27	34.0	A
USGS	06764000	1975-07-28	37.0	A
USGS	06764000	1975-07-29	39.0	A
USGS	06764000	1975-07-30	50.0	A
USGS	06764000	1975-07-31	147	A
USGS	06764000	1975-08-01	75.0	A
USGS	06764000	1975-08-02	58.0	A
USGS	06764000	1975-08-03	48.0	A
USGS	06764000	1975-08-04	45.0	A
USGS	06764000	1975-08-05	44.0	A
USGS	06764000	1975-08-06	44.0	A
USGS	06764000	1975-08-07	39.0	A
USGS	06764000	1975-08-08	40.0	A
USGS	06764000	1975-08-09	43.0	A
USGS	06764000	1975-08-10	41.0	A
USGS	06764000	1975-08-11	41.0	A
USGS	06764000	1975-08-12	39.0	A
USGS	06764000	1975-08-13	56.0	A
USGS	06764000	1975-08-14	106	A
USGS	06764000	1975-08-15	77.0	A
USGS	06764000	1975-08-16	79.0	A
USGS	06764000	1975-08-17	105	A
USGS	06764000	1975-08-18	295	A
USGS	06764000	1975-08-19	338	A
USGS	06764000	1975-08-20	204	A
USGS	06764000	1975-08-21	134	A
USGS	06764000	1975-08-22	85.0	A
USGS	06764000	1975-08-23	57.0	A
USGS	06764000	1975-08-24	45.0	A
USGS	06764000	1975-08-25	42.0	A
USGS	06764000	1975-08-26	41.0	A
USGS	06764000	1975-08-27	39.0	A
USGS	06764000	1975-08-28	38.0	A
USGS	06764000	1975-08-29	37.0	A
USGS	06764000	1975-08-30	37.0	A
USGS	06764000	1975-08-31	36.0	A
USGS	06764000	1975-09-01	34.0	A
USGS	06764000	1975-09-02	36.0	A
USGS	06764000	1975-09-03	44.0	A
USGS	06764000	1975-09-04	44.0	A
USGS	06764000	1975-09-05	45.0	A
USGS	06764000	1975-09-06	43.0	A
USGS	06764000	1975-09-07	43.0	A
USGS	06764000	1975-09-08	48.0	A
USGS	06764000	1975-09-09	58.0	A
USGS	06764000	1975-09-10	63.0	A
USGS	06764000	1975-09-11	67.0	A
USGS	06764000	1975-09-12	75.0	A
USGS	06764000	1975-09-13	98.0	A
USGS	06764000	1975-09-14	139	A
USGS	06764000	1975-09-15	176	A
USGS	06764000	1975-09-16	193	A
USGS	06764000	1975-09-17	211	A
USGS	06764000	1975-09-18	242	A
USGS	06764000	1975-09-19	256	A
USGS	06764000	1975-09-20	263	A
USGS	06764000	1975-09-21	243	A
USGS	06764000	1975-09-22	227	A
USGS	06764000	1975-09-23	199	A
USGS	06764000	1975-09-24	184	A
USGS	06764000	1975-09-25	165	A
USGS	06764000	1975-09-26	146	A
USGS	06764000	1975-09-27	141	A
USGS	06764000	1975-09-28	155	A
USGS	06764000	1975-09-29	160	A
USGS	06764000	1975-09-30	176	A
USGS	06764000	1975-10-01	187	A
USGS	06764000	1975-10-02	208	A
USGS	06764000	1975-10-03	236	A
USGS	06764000	1975-10-04	204	A
USGS	06764000	1975-10-05	188	A
USGS	06764000	1975-10-06	193	A
USGS	06764000	1975-10-07	184	A
USGS	06764000	1975-10-08	178	A
USGS	06764000	1975-10-09	162	A
USGS	06764000	1975-10-10	141	A
USGS	06764000	1975-10-11	135	A
USGS	06764000	1975-10-12	133	A
USGS	06764000	1975-10-13	131	A
USGS	06764000	1975-10-14	122	A
USGS	06764000	1975-10-15	122	A
USGS	06764000	1975-10-16	121	A
USGS	06764000	1975-10-17	130	A
USGS	06764000	1975-10-18	113	A
USGS	06764000	1975-10-19	110	A
USGS	06764000	1975-10-20	108	A
USGS	06764000	1975-10-21	102	A
USGS	06764000	1975-10-22	104	A
USGS	06764000	1975-10-23	102	A
USGS	06764000	1975-10-24	102	A
USGS	06764000	1975-10-25	105	A
USGS	06764000	1975-10-26	105	A
USGS	06764000	1975-10-27	103	A
USGS	06764000	1975-10-28	101	A
USGS	06764000	1975-10-29	101	A
USGS	06764000	1975-10-30	101	A
USGS	06764000	1975-10-31	101	A
USGS	06764000	1975-11-01	101	A
USGS	06764000	1975-11-02	101	A
USGS	06764000	1975-11-03	102	A
USGS	06764000	1975-11-04	99.0	A
USGS	06764000	1975-11-05	100	A
USGS	06764000	1975-11-06	100	A
USGS	06764000	1975-11-07	140	A
USGS	06764000	1975-11-08	192	A
USGS	06764000	1975-11-09	214	A
USGS	06764000	1975-11-10	225	A
USGS	06764000	1975-11-11	231	A
USGS	06764000	1975-11-12	232	A
USGS	06764000	1975-11-13	239	A
USGS	06764000	1975-11-14	244	A
USGS	06764000	1975-11-15	244	A
USGS	06764000	1975-11-16	247	A
USGS	06764000	1975-11-17	254	A
USGS	06764000	1975-11-18	244	A
USGS	06764000	1975-11-19	255	A
USGS	06764000	1975-11-20	180	A
USGS	06764000	1975-11-21	136	A
USGS	06764000	1975-11-22	138	A
USGS	06764000	1975-11-23	162	A
USGS	06764000	1975-11-24	199	A
USGS	06764000	1975-11-25	233	A
USGS	06764000	1975-11-26	256	A
USGS	06764000	1975-11-27	231	A
USGS	06764000	1975-11-28	259	A
USGS	06764000	1975-11-29	299	A
USGS	06764000	1975-11-30	272	A
USGS	06764000	1975-12-01	260	A
USGS	06764000	1975-12-02	259	A
USGS	06764000	1975-12-03	367	A
USGS	06764000	1975-12-04	454	A
USGS	06764000	1975-12-05	495	A
USGS	06764000	1975-12-06	530	A
USGS	06764000	1975-12-07	521	A
USGS	06764000	1975-12-08	468	A
USGS	06764000	1975-12-09	432	A
USGS	06764000	1975-12-10	406	A
USGS	06764000	1975-12-11	393	A
USGS	06764000	1975-12-12	357	A
USGS	06764000	1975-12-13	366	A
USGS	06764000	1975-12-14	353	A
USGS	06764000	1975-12-15	286	A
USGS	06764000	1975-12-16	255	A
USGS	06764000	1975-12-17	261	A
USGS	06764000	1975-12-18	193	A
USGS	06764000	1975-12-19	219	A
USGS	06764000	1975-12-20	273	A
USGS	06764000	1975-12-21	339	A
USGS	06764000	1975-12-22	425	A
USGS	06764000	1975-12-23	495	A
USGS	06764000	1975-12-24	557	A
USGS	06764000	1975-12-25	617	A
USGS	06764000	1975-12-26	647	A
USGS	06764000	1975-12-27	647	A
USGS	06764000	1975-12-28	656	A
USGS	06764000	1975-12-29	584	A
USGS	06764000	1975-12-30	639	A
USGS	06764000	1975-12-31	630	A
USGS	06764000	1976-01-01	436	A
USGS	06764000	1976-01-02	167	A
USGS	06764000	1976-01-03	172	A
USGS	06764000	1976-01-04	176	A
USGS	06764000	1976-01-05	235	A
USGS	06764000	1976-01-06	275	A
USGS	06764000	1976-01-07	350	A
USGS	06764000	1976-01-08	380	A
USGS	06764000	1976-01-09	390	A
USGS	06764000	1976-01-10	390	A
USGS	06764000	1976-01-11	415	A
USGS	06764000	1976-01-12	455	A
USGS	06764000	1976-01-13	540	A
USGS	06764000	1976-01-14	623	A
USGS	06764000	1976-01-15	666	A
USGS	06764000	1976-01-16	700	A
USGS	06764000	1976-01-17	756	A
USGS	06764000	1976-01-18	870	A
USGS	06764000	1976-01-19	952	A
USGS	06764000	1976-01-20	942	A
USGS	06764000	1976-01-21	910	A
USGS	06764000	1976-01-22	868	A
USGS	06764000	1976-01-23	875	A
USGS	06764000	1976-01-24	853	A
USGS	06764000	1976-01-25	670	A
USGS	06764000	1976-01-26	547	A
USGS	06764000	1976-01-27	520	A
USGS	06764000	1976-01-28	578	A
USGS	06764000	1976-01-29	715	A
USGS	06764000	1976-01-30	783	A
USGS	06764000	1976-01-31	676	A
USGS	06764000	1976-02-01	642	A
USGS	06764000	1976-02-02	594	A
USGS	06764000	1976-02-03	537	A
USGS	06764000	1976-02-04	513	A
USGS	06764000	1976-02-05	355	A
USGS	06764000	1976-02-06	280	A
USGS	06764000	1976-02-07	350	A
USGS	06764000	1976-02-08	410	A
USGS	06764000	1976-02-09	605	A
USGS	06764000	1976-02-10	684	A
USGS	06764000	1976-02-11	727	A
USGS	06764000	1976-02-12	681	A
USGS	06764000	1976-02-13	578	A
USGS	06764000	1976-02-14	520	A
USGS	06764000	1976-02-15	481	A
USGS	06764000	1976-02-16	435	A
USGS	06764000	1976-02-17	425	A
USGS	06764000	1976-02-18	432	A
USGS	06764000	1976-02-19	382	A
USGS	06764000	1976-02-20	365	A
USGS	06764000	1976-02-21	321	A
USGS	06764000	1976-02-22	340	A
USGS	06764000	1976-02-23	361	A
USGS	06764000	1976-02-24	366	A
USGS	06764000	1976-02-25	356	A
USGS	06764000	1976-02-26	357	A
USGS	06764000	1976-02-27	331	A
USGS	06764000	1976-02-28	325	A
USGS	06764000	1976-02-29	327	A
USGS	06764000	1976-03-01	361	A
USGS	06764000	1976-03-02	370	A
USGS	06764000	1976-03-03	362	A
USGS	06764000	1976-03-04	431	A
USGS	06764000	1976-03-05	430	A
USGS	06764000	1976-03-06	570	A
USGS	06764000	1976-03-07	660	A
USGS	06764000	1976-03-08	710	A
USGS	06764000	1976-03-09	765	A
USGS	06764000	1976-03-10	738	A
USGS	06764000	1976-03-11	744	A
USGS	06764000	1976-03-12	717	A
USGS	06764000	1976-03-13	691	A
USGS	06764000	1976-03-14	695	A
USGS	06764000	1976-03-15	704	A
USGS	06764000	1976-03-16	651	A
USGS	06764000	1976-03-17	548	A
USGS	06764000	1976-03-18	547	A
USGS	06764000	1976-03-19	490	A
USGS	06764000	1976-03-20	466	A
USGS	06764000	1976-03-21	442	A
USGS	06764000	1976-03-22	416	A
USGS	06764000	1976-03-23	414	A
USGS	06764000	1976-03-24	389	A
USGS	06764000	1976-03-25	326	A
USGS	06764000	1976-03-26	321	A
USGS	06764000	1976-03-27	362	A
USGS	06764000	1976-03-28	340	A
USGS	06764000	1976-03-29	328	A
USGS	06764000	1976-03-30	291	A
USGS	06764000	1976-03-31	300	A
USGS	06764000	1976-04-01	305	A
USGS	06764000	1976-04-02	257	A
USGS	06764000	1976-04-03	246	A
USGS	06764000	1976-04-04	222	A
USGS	06764000	1976-04-05	185	A
USGS	06764000	1976-04-06	173	A
USGS	06764000	1976-04-07	165	A
USGS	06764000	1976-04-08	178	A
USGS	06764000	1976-04-09	158	A
USGS	06764000	1976-04-10	136	A
USGS	06764000	1976-04-11	134	A
USGS	06764000	1976-04-12	124	A
USGS	06764000	1976-04-13	123	A
USGS	06764000	1976-04-14	111	A
USGS	06764000	1976-04-15	106	A
USGS	06764000	1976-04-16	107	A
USGS	06764000	1976-04-17	119	A
USGS	06764000	1976-04-18	118	A
USGS	06764000	1976-04-19	110	A
USGS	06764000	1976-04-20	104	A
USGS	06764000	1976-04-21	102	A
USGS	06764000	1976-04-22	124	A
USGS	06764000	1976-04-23	131	A
USGS	06764000	1976-04-24	139	A
USGS	06764000	1976-04-25	137	A
USGS	06764000	1976-04-26	118	A
USGS	06764000	1976-04-27	115	A
USGS	06764000	1976-04-28	130	A
USGS	06764000	1976-04-29	136	A
USGS	06764000	1976-04-30	141	A
USGS	06764000	1976-05-01	140	A
USGS	06764000	1976-05-02	124	A
USGS	06764000	1976-05-03	107	A
USGS	06764000	1976-05-04	97.0	A
USGS	06764000	1976-05-05	97.0	A
USGS	06764000	1976-05-06	89.0	A
USGS	06764000	1976-05-07	77.0	A
USGS	06764000	1976-05-08	68.0	A
USGS	06764000	1976-05-09	65.0	A
USGS	06764000	1976-05-10	62.0	A
USGS	06764000	1976-05-11	48.0	A
USGS	06764000	1976-05-12	45.0	A
USGS	06764000	1976-05-13	38.0	A
USGS	06764000	1976-05-14	35.0	A
USGS	06764000	1976-05-15	34.0	A
USGS	06764000	1976-05-16	35.0	A
USGS	06764000	1976-05-17	34.0	A
USGS	06764000	1976-05-18	32.0	A
USGS	06764000	1976-05-19	31.0	A
USGS	06764000	1976-05-20	36.0	A
USGS	06764000	1976-05-21	35.0	A
USGS	06764000	1976-05-22	54.0	A
USGS	06764000	1976-05-23	116	A
USGS	06764000	1976-05-24	127	A
USGS	06764000	1976-05-25	147	A
USGS	06764000	1976-05-26	162	A
USGS	06764000	1976-05-27	183	A
USGS	06764000	1976-05-28	200	A
USGS	06764000	1976-05-29	188	A
USGS	06764000	1976-05-30	200	A
USGS	06764000	1976-05-31	172	A
USGS	06764000	1976-06-01	140	A
USGS	06764000	1976-06-02	105	A
USGS	06764000	1976-06-03	94.0	A
USGS	06764000	1976-06-04	86.0	A
USGS	06764000	1976-06-05	82.0	A
USGS	06764000	1976-06-06	72.0	A
USGS	06764000	1976-06-07	69.0	A
USGS	06764000	1976-06-08	60.0	A
USGS	06764000	1976-06-09	58.0	A
USGS	06764000	1976-06-10	56.0	A
USGS	06764000	1976-06-11	45.0	A
USGS	06764000	1976-06-12	33.0	A
USGS	06764000	1976-06-13	29.0	A
USGS	06764000	1976-06-14	28.0	A
USGS	06764000	1976-06-15	28.0	A
USGS	06764000	1976-06-16	27.0	A
USGS	06764000	1976-06-17	26.0	A
USGS	06764000	1976-06-18	25.0	A
USGS	06764000	1976-06-19	24.0	A
USGS	06764000	1976-06-20	24.0	A
USGS	06764000	1976-06-21	27.0	A
USGS	06764000	1976-06-22	30.0	A
USGS	06764000	1976-06-23	98.0	A
USGS	06764000	1976-06-24	50.0	A
USGS	06764000	1976-06-25	43.0	A
USGS	06764000	1976-06-26	42.0	A
USGS	06764000	1976-06-27	36.0	A
USGS	06764000	1976-06-28	34.0	A
USGS	06764000	1976-06-29	30.0	A
USGS	06764000	1976-06-30	28.0	A
USGS	06764000	1976-07-01	27.0	A
USGS	06764000	1976-07-02	28.0	A
USGS	06764000	1976-07-03	30.0	A
USGS	06764000	1976-07-04	26.0	A
USGS	06764000	1976-07-05	26.0	A
USGS	06764000	1976-07-06	23.0	A
USGS	06764000	1976-07-07	24.0	A
USGS	06764000	1976-07-08	25.0	A
USGS	06764000	1976-07-09	26.0	A
USGS	06764000	1976-07-10	25.0	A
USGS	06764000	1976-07-11	23.0	A
USGS	06764000	1976-07-12	26.0	A
USGS	06764000	1976-07-13	28.0	A
USGS	06764000	1976-07-14	26.0	A
USGS	06764000	1976-07-15	25.0	A
USGS	06764000	1976-07-16	25.0	A
USGS	06764000	1976-07-17	24.0	A
USGS	06764000	1976-07-18	20.0	A
USGS	06764000	1976-07-19	20.0	A
USGS	06764000	1976-07-20	24.0	A
USGS	06764000	1976-07-21	24.0	A
USGS	06764000	1976-07-22	25.0	A
USGS	06764000	1976-07-23	20.0	A
USGS	06764000	1976-07-24	14.0	A
USGS	06764000	1976-07-25	12.0	A
USGS	06764000	1976-07-26	12.0	A
USGS	06764000	1976-07-27	11.0	A
USGS	06764000	1976-07-28	19.0	A
USGS	06764000	1976-07-29	24.0	A
USGS	06764000	1976-07-30	25.0	A
USGS	06764000	1976-07-31	26.0	A
USGS	06764000	1976-08-01	24.0	A
USGS	06764000	1976-08-02	25.0	A
USGS	06764000	1976-08-03	29.0	A
USGS	06764000	1976-08-04	26.0	A
USGS	06764000	1976-08-05	29.0	A
USGS	06764000	1976-08-06	22.0	A
USGS	06764000	1976-08-07	17.0	A
USGS	06764000	1976-08-08	17.0	A
USGS	06764000	1976-08-09	20.0	A
USGS	06764000	1976-08-10	21.0	A
USGS	06764000	1976-08-11	20.0	A
USGS	06764000	1976-08-12	20.0	A
USGS	06764000	1976-08-13	22.0	A
USGS	06764000	1976-08-14	18.0	A
USGS	06764000	1976-08-15	15.0	A
USGS	06764000	1976-08-16	16.0	A
USGS	06764000	1976-08-17	12.0	A
USGS	06764000	1976-08-18	11.0	A
USGS	06764000	1976-08-19	17.0	A
USGS	06764000	1976-08-20	19.0	A
USGS	06764000	1976-08-21	19.0	A
USGS	06764000	1976-08-22	18.0	A
USGS	06764000	1976-08-23	16.0	A
USGS	06764000	1976-08-24	18.0	A
USGS	06764000	1976-08-25	18.0	A
USGS	06764000	1976-08-26	16.0	A
USGS	06764000	1976-08-27	14.0	A
USGS	06764000	1976-08-28	14.0	A
USGS	06764000	1976-08-29	11.0	A
USGS	06764000	1976-08-30	11.0	A
USGS	06764000	1976-08-31	11.0	A
USGS	06764000	1976-09-01	13.0	A
USGS	06764000	1976-09-02	12.0	A
USGS	06764000	1976-09-03	12.0	A
USGS	06764000	1976-09-04	11.0	A
USGS	06764000	1976-09-05	13.0	A
USGS	06764000	1976-09-06	10.0	A
USGS	06764000	1976-09-07	11.0	A
USGS	06764000	1976-09-08	12.0	A
USGS	06764000	1976-09-09	12.0	A
USGS	06764000	1976-09-10	11.0	A
USGS	06764000	1976-09-11	11.0	A
USGS	06764000	1976-09-12	12.0	A
USGS	06764000	1976-09-13	14.0	A
USGS	06764000	1976-09-14	21.0	A
USGS	06764000	1976-09-15	27.0	A
USGS	06764000	1976-09-16	36.0	A
USGS	06764000	1976-09-17	39.0	A
USGS	06764000	1976-09-18	43.0	A
USGS	06764000	1976-09-19	47.0	A
USGS	06764000	1976-09-20	60.0	A
USGS	06764000	1976-09-21	59.0	A
USGS	06764000	1976-09-22	71.0	A
USGS	06764000	1976-09-23	111	A
USGS	06764000	1976-09-24	143	A
USGS	06764000	1976-09-25	140	A
USGS	06764000	1976-09-26	128	A
USGS	06764000	1976-09-27	102	A
USGS	06764000	1976-09-28	88.0	A
USGS	06764000	1976-09-29	85.0	A
USGS	06764000	1976-09-30	76.0	A
USGS	06764000	1976-10-01	73.0	A
USGS	06764000	1976-10-02	68.0	A
USGS	06764000	1976-10-03	72.0	A
USGS	06764000	1976-10-04	72.0	A
USGS	06764000	1976-10-05	73.0	A
USGS	06764000	1976-10-06	96.0	A
USGS	06764000	1976-10-07	96.0	A
USGS	06764000	1976-10-08	102	A
USGS	06764000	1976-10-09	100	A
USGS	06764000	1976-10-10	93.0	A
USGS	06764000	1976-10-11	93.0	A
USGS	06764000	1976-10-12	95.0	A
USGS	06764000	1976-10-13	97.0	A
USGS	06764000	1976-10-14	95.0	A
USGS	06764000	1976-10-15	93.0	A
USGS	06764000	1976-10-16	78.0	A
USGS	06764000	1976-10-17	64.0	A
USGS	06764000	1976-10-18	62.0	A
USGS	06764000	1976-10-19	62.0	A
USGS	06764000	1976-10-20	62.0	A
USGS	06764000	1976-10-21	62.0	A
USGS	06764000	1976-10-22	62.0	A
USGS	06764000	1976-10-23	59.0	A
USGS	06764000	1976-10-24	60.0	A
USGS	06764000	1976-10-25	60.0	A
USGS	06764000	1976-10-26	60.0	A
USGS	06764000	1976-10-27	60.0	A
USGS	06764000	1976-10-28	57.0	A
USGS	06764000	1976-10-29	62.0	A
USGS	06764000	1976-10-30	62.0	A
USGS	06764000	1976-10-31	60.0	A
USGS	06764000	1976-11-01	60.0	A
USGS	06764000	1976-11-02	59.0	A
USGS	06764000	1976-11-03	60.0	A
USGS	06764000	1976-11-04	60.0	A
USGS	06764000	1976-11-05	60.0	A
USGS	06764000	1976-11-06	57.0	A
USGS	06764000	1976-11-07	57.0	A
USGS	06764000	1976-11-08	59.0	A
USGS	06764000	1976-11-09	60.0	A
USGS	06764000	1976-11-10	61.0	A
USGS	06764000	1976-11-11	61.0	A
USGS	06764000	1976-11-12	62.0	A
USGS	06764000	1976-11-13	65.0	A
USGS	06764000	1976-11-14	67.0	A
USGS	06764000	1976-11-15	67.0	A
USGS	06764000	1976-11-16	68.0	A
USGS	06764000	1976-11-17	72.0	A
USGS	06764000	1976-11-18	72.0	A
USGS	06764000	1976-11-19	69.0	A
USGS	06764000	1976-11-20	69.0	A
USGS	06764000	1976-11-21	68.0	A
USGS	06764000	1976-11-22	62.0	A
USGS	06764000	1976-11-23	66.0	A
USGS	06764000	1976-11-24	69.0	A
USGS	06764000	1976-11-25	67.0	A
USGS	06764000	1976-11-26	66.0	A
USGS	06764000	1976-11-27	55.0	A
USGS	06764000	1976-11-28	55.0	A
USGS	06764000	1976-11-29	62.0	A
USGS	06764000	1976-11-30	70.0	A
USGS	06764000	1976-12-01	72.0	A
USGS	06764000	1976-12-02	85.0	A
USGS	06764000	1976-12-03	110	A
USGS	06764000	1976-12-04	127	A
USGS	06764000	1976-12-05	126	A
USGS	06764000	1976-12-06	113	A
USGS	06764000	1976-12-07	120	A
USGS	06764000	1976-12-08	155	A
USGS	06764000	1976-12-09	159	A
USGS	06764000	1976-12-10	157	A
USGS	06764000	1976-12-11	143	A
USGS	06764000	1976-12-12	144	A
USGS	06764000	1976-12-13	155	A
USGS	06764000	1976-12-14	158	A
