# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-08-03 21:09:21 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06620000 NORTH PLATTE RIVER NEAR NORTHGATE, CO
# -----------------------------------------------------------------------------------
#
# Data provided for site 06620000
#            TS   parameter     statistic     Description
#        161463       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	161463_00060_00003	161463_00060_00003_cd
USGS	06620000	1963-10-09	60.0	A
USGS	06620000	1963-10-10	58.0	A
USGS	06620000	1963-10-11	57.0	A
USGS	06620000	1963-10-12	57.0	A
USGS	06620000	1963-10-13	57.0	A
USGS	06620000	1963-10-14	58.0	A
USGS	06620000	1963-10-15	58.0	A
USGS	06620000	1963-10-16	60.0	A
USGS	06620000	1963-10-17	60.0	A
USGS	06620000	1963-10-18	60.0	A
USGS	06620000	1963-10-19	58.0	A
USGS	06620000	1963-10-20	63.0	A
USGS	06620000	1963-10-21	77.0	A
USGS	06620000	1963-10-22	92.0	A
USGS	06620000	1963-10-23	81.0	A
USGS	06620000	1963-10-24	76.0	A
USGS	06620000	1963-10-25	74.0	A
USGS	06620000	1963-10-26	74.0	A
USGS	06620000	1963-10-27	74.0	A
USGS	06620000	1963-10-28	77.0	A
USGS	06620000	1963-10-29	77.0	A
USGS	06620000	1963-10-30	77.0	A
USGS	06620000	1963-10-31	81.0	A
USGS	06620000	1963-11-01	80.0	A
USGS	06620000	1963-11-02	80.0	A
USGS	06620000	1963-11-03	83.0	A
USGS	06620000	1963-11-04	92.0	A
USGS	06620000	1963-11-05	105	A
USGS	06620000	1963-11-06	112	A
USGS	06620000	1963-11-07	117	A
USGS	06620000	1963-11-08	119	A
USGS	06620000	1963-11-09	119	A
USGS	06620000	1963-11-10	119	A
USGS	06620000	1963-11-11	114	A
USGS	06620000	1963-11-12	112	A
USGS	06620000	1963-11-13	110	A
USGS	06620000	1963-11-14	108	A
USGS	06620000	1963-11-15	105	A
USGS	06620000	1963-11-16	102	A
USGS	06620000	1963-11-17	95.0	A
USGS	06620000	1963-11-18	80.0	A
USGS	06620000	1963-11-19	70.0	A
USGS	06620000	1963-11-20	64.0	A
USGS	06620000	1963-11-21	68.0	A
USGS	06620000	1963-11-22	72.0	A
USGS	06620000	1963-11-23	72.0	A
USGS	06620000	1963-11-24	70.0	A
USGS	06620000	1963-11-25	70.0	A
USGS	06620000	1963-11-26	68.0	A
USGS	06620000	1963-11-27	68.0	A
USGS	06620000	1963-11-28	64.0	A
USGS	06620000	1963-11-29	62.0	A
USGS	06620000	1963-11-30	62.0	A
USGS	06620000	1963-12-01	62.0	A
USGS	06620000	1963-12-02	62.0	A
USGS	06620000	1963-12-03	60.0	A
USGS	06620000	1963-12-04	60.0	A
USGS	06620000	1963-12-05	60.0	A
USGS	06620000	1963-12-06	58.0	A
USGS	06620000	1963-12-07	56.0	A
USGS	06620000	1963-12-08	52.0	A
USGS	06620000	1963-12-09	54.0	A
USGS	06620000	1963-12-10	52.0	A
USGS	06620000	1963-12-11	50.0	A
USGS	06620000	1963-12-12	48.0	A
USGS	06620000	1963-12-13	48.0	A
USGS	06620000	1963-12-14	52.0	A
USGS	06620000	1963-12-15	58.0	A
USGS	06620000	1963-12-16	60.0	A
USGS	06620000	1963-12-17	60.0	A
USGS	06620000	1963-12-18	60.0	A
USGS	06620000	1963-12-19	58.0	A
USGS	06620000	1963-12-20	56.0	A
USGS	06620000	1963-12-21	54.0	A
USGS	06620000	1963-12-22	52.0	A
USGS	06620000	1963-12-23	52.0	A
USGS	06620000	1963-12-24	56.0	A
USGS	06620000	1963-12-25	58.0	A
USGS	06620000	1963-12-26	60.0	A
USGS	06620000	1963-12-27	60.0	A
USGS	06620000	1963-12-28	56.0	A
USGS	06620000	1963-12-29	54.0	A
USGS	06620000	1963-12-30	52.0	A
USGS	06620000	1963-12-31	50.0	A
USGS	06620000	1964-01-01	52.0	A
USGS	06620000	1964-01-02	54.0	A
USGS	06620000	1964-01-03	48.0	A
USGS	06620000	1964-01-04	46.0	A
USGS	06620000	1964-01-05	42.0	A
USGS	06620000	1964-01-06	42.0	A
USGS	06620000	1964-01-07	42.0	A
USGS	06620000	1964-01-08	40.0	A
USGS	06620000	1964-01-09	36.0	A
USGS	06620000	1964-01-10	36.0	A
USGS	06620000	1964-01-11	34.0	A
USGS	06620000	1964-01-12	34.0	A
USGS	06620000	1964-01-13	32.0	A
USGS	06620000	1964-01-14	32.0	A
USGS	06620000	1964-01-15	32.0	A
USGS	06620000	1964-01-16	34.0	A
USGS	06620000	1964-01-17	38.0	A
USGS	06620000	1964-01-18	42.0	A
USGS	06620000	1964-01-19	42.0	A
USGS	06620000	1964-01-20	40.0	A
USGS	06620000	1964-01-21	40.0	A
USGS	06620000	1964-01-22	40.0	A
USGS	06620000	1964-01-23	38.0	A
USGS	06620000	1964-01-24	36.0	A
USGS	06620000	1964-01-25	38.0	A
USGS	06620000	1964-01-26	40.0	A
USGS	06620000	1964-01-27	40.0	A
USGS	06620000	1964-01-28	38.0	A
USGS	06620000	1964-01-29	38.0	A
USGS	06620000	1964-01-30	38.0	A
USGS	06620000	1964-01-31	40.0	A
USGS	06620000	1964-02-01	40.0	A
USGS	06620000	1964-02-02	38.0	A
USGS	06620000	1964-02-03	36.0	A
USGS	06620000	1964-02-04	36.0	A
USGS	06620000	1964-02-05	36.0	A
USGS	06620000	1964-02-06	36.0	A
USGS	06620000	1964-02-07	36.0	A
USGS	06620000	1964-02-08	38.0	A
USGS	06620000	1964-02-09	38.0	A
USGS	06620000	1964-02-10	44.0	A
USGS	06620000	1964-02-11	46.0	A
USGS	06620000	1964-02-12	44.0	A
USGS	06620000	1964-02-13	42.0	A
USGS	06620000	1964-02-14	40.0	A
USGS	06620000	1964-02-15	38.0	A
USGS	06620000	1964-02-16	38.0	A
USGS	06620000	1964-02-17	38.0	A
USGS	06620000	1964-02-18	38.0	A
USGS	06620000	1964-02-19	38.0	A
USGS	06620000	1964-02-20	38.0	A
USGS	06620000	1964-02-21	40.0	A
USGS	06620000	1964-02-22	40.0	A
USGS	06620000	1964-02-23	40.0	A
USGS	06620000	1964-02-24	40.0	A
USGS	06620000	1964-02-25	38.0	A
USGS	06620000	1964-02-26	38.0	A
USGS	06620000	1964-02-27	38.0	A
USGS	06620000	1964-02-28	38.0	A
USGS	06620000	1964-02-29	40.0	A
USGS	06620000	1964-03-01	42.0	A
USGS	06620000	1964-03-02	40.0	A
USGS	06620000	1964-03-03	38.0	A
USGS	06620000	1964-03-04	38.0	A
USGS	06620000	1964-03-05	38.0	A
USGS	06620000	1964-03-06	36.0	A
USGS	06620000	1964-03-07	36.0	A
USGS	06620000	1964-03-08	36.0	A
USGS	06620000	1964-03-09	36.0	A
USGS	06620000	1964-03-10	38.0	A
USGS	06620000	1964-03-11	40.0	A
USGS	06620000	1964-03-12	40.0	A
USGS	06620000	1964-03-13	40.0	A
USGS	06620000	1964-03-14	38.0	A
USGS	06620000	1964-03-15	40.0	A
USGS	06620000	1964-03-16	40.0	A
USGS	06620000	1964-03-17	42.0	A
USGS	06620000	1964-03-18	40.0	A
USGS	06620000	1964-03-19	40.0	A
USGS	06620000	1964-03-20	42.0	A
USGS	06620000	1964-03-21	46.0	A
USGS	06620000	1964-03-22	54.0	A
USGS	06620000	1964-03-23	48.0	A
USGS	06620000	1964-03-24	46.0	A
USGS	06620000	1964-03-25	50.0	A
USGS	06620000	1964-03-26	58.0	A
USGS	06620000	1964-03-27	58.0	A
USGS	06620000	1964-03-28	64.0	A
USGS	06620000	1964-03-29	76.0	A
USGS	06620000	1964-03-30	92.0	A
USGS	06620000	1964-03-31	110	A
USGS	06620000	1964-04-01	120	A
USGS	06620000	1964-04-02	130	A
USGS	06620000	1964-04-03	120	A
USGS	06620000	1964-04-04	110	A
USGS	06620000	1964-04-05	120	A
USGS	06620000	1964-04-06	130	A
USGS	06620000	1964-04-07	120	A
USGS	06620000	1964-04-08	130	A
USGS	06620000	1964-04-09	140	A
USGS	06620000	1964-04-10	150	A
USGS	06620000	1964-04-11	170	A
USGS	06620000	1964-04-12	200	A
USGS	06620000	1964-04-13	180	A
USGS	06620000	1964-04-14	160	A
USGS	06620000	1964-04-15	215	A
USGS	06620000	1964-04-16	260	A
USGS	06620000	1964-04-17	300	A
USGS	06620000	1964-04-18	400	A
USGS	06620000	1964-04-19	600	A
USGS	06620000	1964-04-20	1100	A
USGS	06620000	1964-04-21	1050	A
USGS	06620000	1964-04-22	980	A
USGS	06620000	1964-04-23	903	A
USGS	06620000	1964-04-24	876	A
USGS	06620000	1964-04-25	1000	A
USGS	06620000	1964-04-26	696	A
USGS	06620000	1964-04-27	531	A
USGS	06620000	1964-04-28	439	A
USGS	06620000	1964-04-29	412	A
USGS	06620000	1964-04-30	559	A
USGS	06620000	1964-05-01	714	A
USGS	06620000	1964-05-02	858	A
USGS	06620000	1964-05-03	732	A
USGS	06620000	1964-05-04	492	A
USGS	06620000	1964-05-05	450	A
USGS	06620000	1964-05-06	450	A
USGS	06620000	1964-05-07	406	A
USGS	06620000	1964-05-08	406	A
USGS	06620000	1964-05-09	428	A
USGS	06620000	1964-05-10	434	A
USGS	06620000	1964-05-11	468	A
USGS	06620000	1964-05-12	524	A
USGS	06620000	1964-05-13	480	A
USGS	06620000	1964-05-14	504	A
USGS	06620000	1964-05-15	612	A
USGS	06620000	1964-05-16	741	A
USGS	06620000	1964-05-17	822	A
USGS	06620000	1964-05-18	912	A
USGS	06620000	1964-05-19	1060	A
USGS	06620000	1964-05-20	1050	A
USGS	06620000	1964-05-21	939	A
USGS	06620000	1964-05-22	1050	A
USGS	06620000	1964-05-23	1120	A
USGS	06620000	1964-05-24	1010	A
USGS	06620000	1964-05-25	813	A
USGS	06620000	1964-05-26	858	A
USGS	06620000	1964-05-27	1020	A
USGS	06620000	1964-05-28	1020	A
USGS	06620000	1964-05-29	1090	A
USGS	06620000	1964-05-30	1000	A
USGS	06620000	1964-05-31	849	A
USGS	06620000	1964-06-01	705	A
USGS	06620000	1964-06-02	612	A
USGS	06620000	1964-06-03	559	A
USGS	06620000	1964-06-04	580	A
USGS	06620000	1964-06-05	628	A
USGS	06620000	1964-06-06	628	A
USGS	06620000	1964-06-07	687	A
USGS	06620000	1964-06-08	795	A
USGS	06620000	1964-06-09	1080	A
USGS	06620000	1964-06-10	876	A
USGS	06620000	1964-06-11	588	A
USGS	06620000	1964-06-12	559	A
USGS	06620000	1964-06-13	545	A
USGS	06620000	1964-06-14	652	A
USGS	06620000	1964-06-15	768	A
USGS	06620000	1964-06-16	732	A
USGS	06620000	1964-06-17	768	A
USGS	06620000	1964-06-18	732	A
USGS	06620000	1964-06-19	813	A
USGS	06620000	1964-06-20	669	A
USGS	06620000	1964-06-21	596	A
USGS	06620000	1964-06-22	696	A
USGS	06620000	1964-06-23	813	A
USGS	06620000	1964-06-24	652	A
USGS	06620000	1964-06-25	498	A
USGS	06620000	1964-06-26	439	A
USGS	06620000	1964-06-27	492	A
USGS	06620000	1964-06-28	652	A
USGS	06620000	1964-06-29	1110	A
USGS	06620000	1964-06-30	1190	A
USGS	06620000	1964-07-01	1120	A
USGS	06620000	1964-07-02	921	A
USGS	06620000	1964-07-03	732	A
USGS	06620000	1964-07-04	620	A
USGS	06620000	1964-07-05	538	A
USGS	06620000	1964-07-06	480	A
USGS	06620000	1964-07-07	480	A
USGS	06620000	1964-07-08	456	A
USGS	06620000	1964-07-09	434	A
USGS	06620000	1964-07-10	417	A
USGS	06620000	1964-07-11	395	A
USGS	06620000	1964-07-12	360	A
USGS	06620000	1964-07-13	322	A
USGS	06620000	1964-07-14	327	A
USGS	06620000	1964-07-15	284	A
USGS	06620000	1964-07-16	268	A
USGS	06620000	1964-07-17	280	A
USGS	06620000	1964-07-18	288	A
USGS	06620000	1964-07-19	268	A
USGS	06620000	1964-07-20	232	A
USGS	06620000	1964-07-21	239	A
USGS	06620000	1964-07-22	239	A
USGS	06620000	1964-07-23	256	A
USGS	06620000	1964-07-24	350	A
USGS	06620000	1964-07-25	422	A
USGS	06620000	1964-07-26	360	A
USGS	06620000	1964-07-27	309	A
USGS	06620000	1964-07-28	272	A
USGS	06620000	1964-07-29	242	A
USGS	06620000	1964-07-30	232	A
USGS	06620000	1964-07-31	246	A
USGS	06620000	1964-08-01	256	A
USGS	06620000	1964-08-02	256	A
USGS	06620000	1964-08-03	260	A
USGS	06620000	1964-08-04	276	A
USGS	06620000	1964-08-05	276	A
USGS	06620000	1964-08-06	280	A
USGS	06620000	1964-08-07	272	A
USGS	06620000	1964-08-08	239	A
USGS	06620000	1964-08-09	215	A
USGS	06620000	1964-08-10	192	A
USGS	06620000	1964-08-11	168	A
USGS	06620000	1964-08-12	157	A
USGS	06620000	1964-08-13	146	A
USGS	06620000	1964-08-14	143	A
USGS	06620000	1964-08-15	138	A
USGS	06620000	1964-08-16	135	A
USGS	06620000	1964-08-17	148	A
USGS	06620000	1964-08-18	146	A
USGS	06620000	1964-08-19	143	A
USGS	06620000	1964-08-20	174	A
USGS	06620000	1964-08-21	212	A
USGS	06620000	1964-08-22	199	A
USGS	06620000	1964-08-23	165	A
USGS	06620000	1964-08-24	140	A
USGS	06620000	1964-08-25	121	A
USGS	06620000	1964-08-26	103	A
USGS	06620000	1964-08-27	108	A
USGS	06620000	1964-08-28	162	A
USGS	06620000	1964-08-29	186	A
USGS	06620000	1964-08-30	208	A
USGS	06620000	1964-08-31	189	A
USGS	06620000	1964-09-01	157	A
USGS	06620000	1964-09-02	130	A
USGS	06620000	1964-09-03	114	A
USGS	06620000	1964-09-04	99.0	A
USGS	06620000	1964-09-05	94.0	A
USGS	06620000	1964-09-06	90.0	A
USGS	06620000	1964-09-07	90.0	A
USGS	06620000	1964-09-08	92.0	A
USGS	06620000	1964-09-09	94.0	A
USGS	06620000	1964-09-10	92.0	A
USGS	06620000	1964-09-11	85.0	A
USGS	06620000	1964-09-12	77.0	A
USGS	06620000	1964-09-13	70.0	A
USGS	06620000	1964-09-14	68.0	A
USGS	06620000	1964-09-15	66.0	A
USGS	06620000	1964-09-16	69.0	A
USGS	06620000	1964-09-17	70.0	A
USGS	06620000	1964-09-18	70.0	A
USGS	06620000	1964-09-19	74.0	A
USGS	06620000	1964-09-20	88.0	A
USGS	06620000	1964-09-21	94.0	A
USGS	06620000	1964-09-22	97.0	A
USGS	06620000	1964-09-23	97.0	A
USGS	06620000	1964-09-24	86.0	A
USGS	06620000	1964-09-25	76.0	A
USGS	06620000	1964-09-26	66.0	A
USGS	06620000	1964-09-27	62.0	A
USGS	06620000	1964-09-28	58.0	A
USGS	06620000	1964-09-29	58.0	A
USGS	06620000	1964-09-30	57.0	A
USGS	06620000	1964-10-01	54.0	A
USGS	06620000	1964-10-02	50.0	A
USGS	06620000	1964-10-03	48.0	A
USGS	06620000	1964-10-04	48.0	A
USGS	06620000	1964-10-05	48.0	A
USGS	06620000	1964-10-06	50.0	A
USGS	06620000	1964-10-07	52.0	A
USGS	06620000	1964-10-08	52.0	A
USGS	06620000	1964-10-09	54.0	A
USGS	06620000	1964-10-10	57.0	A
USGS	06620000	1964-10-11	57.0	A
USGS	06620000	1964-10-12	58.0	A
USGS	06620000	1964-10-13	58.0	A
USGS	06620000	1964-10-14	58.0	A
USGS	06620000	1964-10-15	56.0	A
USGS	06620000	1964-10-16	58.0	A
USGS	06620000	1964-10-17	57.0	A
USGS	06620000	1964-10-18	52.0	A
USGS	06620000	1964-10-19	62.0	A
USGS	06620000	1964-10-20	57.0	A
USGS	06620000	1964-10-21	54.0	A
USGS	06620000	1964-10-22	57.0	A
USGS	06620000	1964-10-23	57.0	A
USGS	06620000	1964-10-24	57.0	A
USGS	06620000	1964-10-25	60.0	A
USGS	06620000	1964-10-26	58.0	A
USGS	06620000	1964-10-27	57.0	A
USGS	06620000	1964-10-28	60.0	A
USGS	06620000	1964-10-29	60.0	A
USGS	06620000	1964-10-30	62.0	A
USGS	06620000	1964-10-31	62.0	A
USGS	06620000	1964-11-01	66.0	A
USGS	06620000	1964-11-02	66.0	A
USGS	06620000	1964-11-03	66.0	A
USGS	06620000	1964-11-04	66.0	A
USGS	06620000	1964-11-05	68.0	A
USGS	06620000	1964-11-06	69.0	A
USGS	06620000	1964-11-07	68.0	A
USGS	06620000	1964-11-08	65.0	A
USGS	06620000	1964-11-09	63.0	A
USGS	06620000	1964-11-10	70.0	A
USGS	06620000	1964-11-11	76.0	A
USGS	06620000	1964-11-12	74.0	A
USGS	06620000	1964-11-13	74.0	A
USGS	06620000	1964-11-14	74.0	A
USGS	06620000	1964-11-15	74.0	A
USGS	06620000	1964-11-16	78.0	A
USGS	06620000	1964-11-17	84.0	A
USGS	06620000	1964-11-18	74.0	A
USGS	06620000	1964-11-19	70.0	A
USGS	06620000	1964-11-20	64.0	A
USGS	06620000	1964-11-21	66.0	A
USGS	06620000	1964-11-22	80.0	A
USGS	06620000	1964-11-23	98.0	A
USGS	06620000	1964-11-24	100	A
USGS	06620000	1964-11-25	115	A
USGS	06620000	1964-11-26	120	A
USGS	06620000	1964-11-27	115	A
USGS	06620000	1964-11-28	112	A
USGS	06620000	1964-11-29	120	A
USGS	06620000	1964-11-30	120	A
USGS	06620000	1964-12-01	120	A
USGS	06620000	1964-12-02	120	A
USGS	06620000	1964-12-03	116	A
USGS	06620000	1964-12-04	112	A
USGS	06620000	1964-12-05	108	A
USGS	06620000	1964-12-06	105	A
USGS	06620000	1964-12-07	100	A
USGS	06620000	1964-12-08	100	A
USGS	06620000	1964-12-09	100	A
USGS	06620000	1964-12-10	98.0	A
USGS	06620000	1964-12-11	94.0	A
USGS	06620000	1964-12-12	90.0	A
USGS	06620000	1964-12-13	88.0	A
USGS	06620000	1964-12-14	92.0	A
USGS	06620000	1964-12-15	96.0	A
USGS	06620000	1964-12-16	92.0	A
USGS	06620000	1964-12-17	88.0	A
USGS	06620000	1964-12-18	86.0	A
USGS	06620000	1964-12-19	90.0	A
USGS	06620000	1964-12-20	94.0	A
USGS	06620000	1964-12-21	100	A
USGS	06620000	1964-12-22	100	A
USGS	06620000	1964-12-23	120	A
USGS	06620000	1964-12-24	120	A
USGS	06620000	1964-12-25	100	A
USGS	06620000	1964-12-26	100	A
USGS	06620000	1964-12-27	100	A
USGS	06620000	1964-12-28	100	A
USGS	06620000	1964-12-29	94.0	A
USGS	06620000	1964-12-30	90.0	A
USGS	06620000	1964-12-31	86.0	A
USGS	06620000	1965-01-01	86.0	A
USGS	06620000	1965-01-02	86.0	A
USGS	06620000	1965-01-03	90.0	A
USGS	06620000	1965-01-04	95.0	A
USGS	06620000	1965-01-05	105	A
USGS	06620000	1965-01-06	105	A
USGS	06620000	1965-01-07	105	A
USGS	06620000	1965-01-08	96.0	A
USGS	06620000	1965-01-09	92.0	A
USGS	06620000	1965-01-10	90.0	A
USGS	06620000	1965-01-11	94.0	A
USGS	06620000	1965-01-12	96.0	A
USGS	06620000	1965-01-13	100	A
USGS	06620000	1965-01-14	100	A
USGS	06620000	1965-01-15	100	A
USGS	06620000	1965-01-16	94.0	A
USGS	06620000	1965-01-17	90.0	A
USGS	06620000	1965-01-18	90.0	A
USGS	06620000	1965-01-19	90.0	A
USGS	06620000	1965-01-20	89.0	A
USGS	06620000	1965-01-21	92.0	A
USGS	06620000	1965-01-22	96.0	A
USGS	06620000	1965-01-23	90.0	A
USGS	06620000	1965-01-24	86.0	A
USGS	06620000	1965-01-25	84.0	A
USGS	06620000	1965-01-26	88.0	A
USGS	06620000	1965-01-27	92.0	A
USGS	06620000	1965-01-28	100	A
USGS	06620000	1965-01-29	100	A
USGS	06620000	1965-01-30	90.0	A
USGS	06620000	1965-01-31	78.0	A
USGS	06620000	1965-02-01	70.0	A
USGS	06620000	1965-02-02	68.0	A
USGS	06620000	1965-02-03	70.0	A
USGS	06620000	1965-02-04	76.0	A
USGS	06620000	1965-02-05	80.0	A
USGS	06620000	1965-02-06	80.0	A
USGS	06620000	1965-02-07	76.0	A
USGS	06620000	1965-02-08	72.0	A
USGS	06620000	1965-02-09	70.0	A
USGS	06620000	1965-02-10	70.0	A
USGS	06620000	1965-02-11	70.0	A
USGS	06620000	1965-02-12	72.0	A
USGS	06620000	1965-02-13	76.0	A
USGS	06620000	1965-02-14	72.0	A
USGS	06620000	1965-02-15	70.0	A
USGS	06620000	1965-02-16	70.0	A
USGS	06620000	1965-02-17	70.0	A
USGS	06620000	1965-02-18	70.0	A
USGS	06620000	1965-02-19	72.0	A
USGS	06620000	1965-02-20	76.0	A
USGS	06620000	1965-02-21	80.0	A
USGS	06620000	1965-02-22	76.0	A
USGS	06620000	1965-02-23	70.0	A
USGS	06620000	1965-02-24	70.0	A
USGS	06620000	1965-02-25	76.0	A
USGS	06620000	1965-02-26	80.0	A
USGS	06620000	1965-02-27	78.0	A
USGS	06620000	1965-02-28	74.0	A
USGS	06620000	1965-03-01	68.0	A
USGS	06620000	1965-03-02	64.0	A
USGS	06620000	1965-03-03	62.0	A
USGS	06620000	1965-03-04	60.0	A
USGS	06620000	1965-03-05	60.0	A
USGS	06620000	1965-03-06	60.0	A
USGS	06620000	1965-03-07	60.0	A
USGS	06620000	1965-03-08	60.0	A
USGS	06620000	1965-03-09	62.0	A
USGS	06620000	1965-03-10	66.0	A
USGS	06620000	1965-03-11	68.0	A
USGS	06620000	1965-03-12	72.0	A
USGS	06620000	1965-03-13	74.0	A
USGS	06620000	1965-03-14	76.0	A
USGS	06620000	1965-03-15	74.0	A
USGS	06620000	1965-03-16	70.0	A
USGS	06620000	1965-03-17	66.0	A
USGS	06620000	1965-03-18	64.0	A
USGS	06620000	1965-03-19	66.0	A
USGS	06620000	1965-03-20	72.0	A
USGS	06620000	1965-03-21	76.0	A
USGS	06620000	1965-03-22	76.0	A
USGS	06620000	1965-03-23	74.0	A
USGS	06620000	1965-03-24	74.0	A
USGS	06620000	1965-03-25	74.0	A
USGS	06620000	1965-03-26	76.0	A
USGS	06620000	1965-03-27	80.0	A
USGS	06620000	1965-03-28	98.0	A
USGS	06620000	1965-03-29	110	A
USGS	06620000	1965-03-30	110	A
USGS	06620000	1965-03-31	140	A
USGS	06620000	1965-04-01	150	A
USGS	06620000	1965-04-02	146	A
USGS	06620000	1965-04-03	130	A
USGS	06620000	1965-04-04	120	A
USGS	06620000	1965-04-05	122	A
USGS	06620000	1965-04-06	134	A
USGS	06620000	1965-04-07	150	A
USGS	06620000	1965-04-08	190	A
USGS	06620000	1965-04-09	300	A
USGS	06620000	1965-04-10	450	A
USGS	06620000	1965-04-11	450	A
USGS	06620000	1965-04-12	450	A
USGS	06620000	1965-04-13	440	A
USGS	06620000	1965-04-14	400	A
USGS	06620000	1965-04-15	410	A
USGS	06620000	1965-04-16	500	A
USGS	06620000	1965-04-17	700	A
USGS	06620000	1965-04-18	1190	A
USGS	06620000	1965-04-19	1160	A
USGS	06620000	1965-04-20	1150	A
USGS	06620000	1965-04-21	1610	A
USGS	06620000	1965-04-22	2270	A
USGS	06620000	1965-04-23	2290	A
USGS	06620000	1965-04-24	2260	A
USGS	06620000	1965-04-25	1840	A
USGS	06620000	1965-04-26	1480	A
USGS	06620000	1965-04-27	1200	A
USGS	06620000	1965-04-28	1030	A
USGS	06620000	1965-04-29	1020	A
USGS	06620000	1965-04-30	1180	A
USGS	06620000	1965-05-01	1430	A
USGS	06620000	1965-05-02	1660	A
USGS	06620000	1965-05-03	1820	A
USGS	06620000	1965-05-04	1850	A
USGS	06620000	1965-05-05	1840	A
USGS	06620000	1965-05-06	1720	A
USGS	06620000	1965-05-07	1460	A
USGS	06620000	1965-05-08	1210	A
USGS	06620000	1965-05-09	1100	A
USGS	06620000	1965-05-10	939	A
USGS	06620000	1965-05-11	867	A
USGS	06620000	1965-05-12	840	A
USGS	06620000	1965-05-13	939	A
USGS	06620000	1965-05-14	1100	A
USGS	06620000	1965-05-15	1280	A
USGS	06620000	1965-05-16	1110	A
USGS	06620000	1965-05-17	1110	A
USGS	06620000	1965-05-18	1320	A
USGS	06620000	1965-05-19	1500	A
USGS	06620000	1965-05-20	1590	A
USGS	06620000	1965-05-21	1530	A
USGS	06620000	1965-05-22	1630	A
USGS	06620000	1965-05-23	1740	A
USGS	06620000	1965-05-24	1830	A
USGS	06620000	1965-05-25	1800	A
USGS	06620000	1965-05-26	1780	A
USGS	06620000	1965-05-27	1610	A
USGS	06620000	1965-05-28	1350	A
USGS	06620000	1965-05-29	939	A
USGS	06620000	1965-05-30	669	A
USGS	06620000	1965-05-31	628	A
USGS	06620000	1965-06-01	777	A
USGS	06620000	1965-06-02	975	A
USGS	06620000	1965-06-03	957	A
USGS	06620000	1965-06-04	993	A
USGS	06620000	1965-06-05	1230	A
USGS	06620000	1965-06-06	1460	A
USGS	06620000	1965-06-07	1240	A
USGS	06620000	1965-06-08	1510	A
USGS	06620000	1965-06-09	1750	A
USGS	06620000	1965-06-10	1970	A
USGS	06620000	1965-06-11	2350	A
USGS	06620000	1965-06-12	3080	A
USGS	06620000	1965-06-13	3570	A
USGS	06620000	1965-06-14	3610	A
USGS	06620000	1965-06-15	3720	A
USGS	06620000	1965-06-16	3310	A
USGS	06620000	1965-06-17	3090	A
USGS	06620000	1965-06-18	3020	A
USGS	06620000	1965-06-19	3100	A
USGS	06620000	1965-06-20	3050	A
USGS	06620000	1965-06-21	2780	A
USGS	06620000	1965-06-22	2510	A
USGS	06620000	1965-06-23	2320	A
USGS	06620000	1965-06-24	2190	A
USGS	06620000	1965-06-25	2180	A
USGS	06620000	1965-06-26	2150	A
USGS	06620000	1965-06-27	1930	A
USGS	06620000	1965-06-28	1530	A
USGS	06620000	1965-06-29	1280	A
USGS	06620000	1965-06-30	1230	A
USGS	06620000	1965-07-01	1280	A
USGS	06620000	1965-07-02	1230	A
USGS	06620000	1965-07-03	1340	A
USGS	06620000	1965-07-04	1320	A
USGS	06620000	1965-07-05	1300	A
USGS	06620000	1965-07-06	1260	A
USGS	06620000	1965-07-07	1200	A
USGS	06620000	1965-07-08	1130	A
USGS	06620000	1965-07-09	1130	A
USGS	06620000	1965-07-10	1210	A
USGS	06620000	1965-07-11	1160	A
USGS	06620000	1965-07-12	1190	A
USGS	06620000	1965-07-13	1200	A
USGS	06620000	1965-07-14	1120	A
USGS	06620000	1965-07-15	1070	A
USGS	06620000	1965-07-16	1050	A
USGS	06620000	1965-07-17	1060	A
USGS	06620000	1965-07-18	1130	A
USGS	06620000	1965-07-19	1240	A
USGS	06620000	1965-07-20	1260	A
USGS	06620000	1965-07-21	1200	A
USGS	06620000	1965-07-22	1100	A
USGS	06620000	1965-07-23	1060	A
USGS	06620000	1965-07-24	1200	A
USGS	06620000	1965-07-25	1220	A
USGS	06620000	1965-07-26	1220	A
USGS	06620000	1965-07-27	1140	A
USGS	06620000	1965-07-28	984	A
USGS	06620000	1965-07-29	867	A
USGS	06620000	1965-07-30	777	A
USGS	06620000	1965-07-31	777	A
USGS	06620000	1965-08-01	912	A
USGS	06620000	1965-08-02	768	A
USGS	06620000	1965-08-03	687	A
USGS	06620000	1965-08-04	795	A
USGS	06620000	1965-08-05	723	A
USGS	06620000	1965-08-06	580	A
